timestamp,src_ip,dst_ip,protocol,src_port,dst_port,pkt_size,model,score
2026-04-16 16:49:27,20.189.173.7,192.168.4.161,6,443,58194,66,REAL_THREAT:reason,75
2026-04-16 16:49:27,20.189.173.7,192.168.4.161,6,443,58194,54,REAL_THREAT:reason,75
2026-04-16 16:49:27,20.189.173.7,192.168.4.161,6,443,58194,153,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,1514,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,1514,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,1514,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,1514,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,472,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,54,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,157,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,116,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,85,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,54,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,54,REAL_THREAT:reason,75
2026-04-16 16:49:28,20.189.173.7,192.168.4.161,6,443,58194,335,REAL_THREAT:reason,75
2026-04-16 16:49:29,142.251.152.119,192.168.4.161,17,443,60737,70,REAL_THREAT:reason,75
2026-04-16 16:49:32,172.64.148.235,192.168.4.161,6,443,59047,78,REAL_THREAT:reason,75
2026-04-16 16:49:32,172.64.148.235,192.168.4.161,6,443,59047,60,REAL_THREAT:reason,75
2026-04-16 16:49:32,34.149.66.154,192.168.4.161,6,443,13934,93,REAL_THREAT:reason,75
2026-04-16 16:49:33,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6555
2026-04-16 16:49:33,34.149.66.154,192.168.4.161,6,443,13934,60,REAL_THREAT:reason,75
2026-04-16 16:49:33,34.149.66.154,192.168.4.161,6,443,13934,78,REAL_THREAT:reason,75
2026-04-16 16:49:33,34.149.66.154,192.168.4.161,6,443,13934,54,REAL_THREAT:reason,75
2026-04-16 16:49:33,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6555
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,212,REAL_THREAT:reason,75
2026-04-16 16:49:35,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:35,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6311
2026-04-16 16:49:39,52.175.141.217,192.168.4.161,6,443,26013,93,REAL_THREAT:reason,75
2026-04-16 16:49:39,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6311
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,66,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,66,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,66,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,66,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,66,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,66,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,66,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,212,REAL_THREAT:reason,75
2026-04-16 16:49:44,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:46,34.36.73.246,192.168.4.161,6,443,60179,66,REAL_THREAT:reason,75
2026-04-16 16:49:46,34.36.73.246,192.168.4.161,6,443,60179,54,REAL_THREAT:reason,75
2026-04-16 16:49:46,34.36.73.246,192.168.4.161,6,443,60179,54,REAL_THREAT:reason,75
2026-04-16 16:49:46,162.159.134.234,192.168.4.161,6,443,62883,60,REAL_THREAT:reason,75
2026-04-16 16:49:46,162.159.134.234,192.168.4.161,6,443,62883,88,REAL_THREAT:reason,75
2026-04-16 16:49:46,34.36.73.246,192.168.4.161,6,443,60179,341,REAL_THREAT:reason,75
2026-04-16 16:49:47,34.36.73.246,192.168.4.161,6,443,60179,54,REAL_THREAT:reason,75
2026-04-16 16:49:47,34.36.73.246,192.168.4.161,6,443,60179,54,REAL_THREAT:reason,75
2026-04-16 16:49:47,34.36.73.246,192.168.4.161,6,443,60179,393,REAL_THREAT:reason,75
2026-04-16 16:49:48,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6337
2026-04-16 16:49:51,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:51,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,212,REAL_THREAT:reason,75
2026-04-16 16:49:52,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,172.64.148.235,192.168.4.161,6,443,59047,78,REAL_THREAT:reason,75
2026-04-16 16:49:52,172.64.148.235,192.168.4.161,6,443,59047,60,REAL_THREAT:reason,75
2026-04-16 16:49:52,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6253
2026-04-16 16:49:54,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6196
2026-04-16 16:49:55,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6196
2026-04-16 16:49:56,142.251.152.119,192.168.4.161,17,443,60737,113,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,82,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,82,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,1292,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,1292,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,1292,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,671,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,663,REAL_THREAT:reason,75
2026-04-16 16:49:56,142.251.150.119,192.168.4.161,17,443,60766,438,REAL_THREAT:reason,75
2026-04-16 16:49:57,142.251.150.119,192.168.4.161,17,443,60766,66,REAL_THREAT:reason,75
2026-04-16 16:49:57,142.251.150.119,192.168.4.161,17,443,60766,162,REAL_THREAT:reason,75
2026-04-16 16:49:57,142.251.150.119,192.168.4.161,17,443,60766,67,REAL_THREAT:reason,75
2026-04-16 16:49:57,142.251.150.119,192.168.4.161,17,443,60766,1292,REAL_THREAT:reason,75
2026-04-16 16:49:57,142.251.150.119,192.168.4.161,17,443,60766,71,REAL_THREAT:reason,75
2026-04-16 16:49:58,142.250.4.188,192.168.4.161,6,5228,4964,66,REAL_THREAT:reason,75
2026-04-16 16:49:58,172.188.155.25,192.168.4.161,6,443,40741,66,REAL_THREAT:reason,75
2026-04-16 16:50:00,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:00,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,211,REAL_THREAT:reason,75
2026-04-16 16:50:01,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:02,160.79.104.10,192.168.4.161,6,443,46580,66,REAL_THREAT:reason,75
2026-04-16 16:50:05,192.168.4.1,224.0.0.1,2,0,0,42,IsolationForest,-0.638
2026-04-16 16:50:05,192.168.4.142,224.0.0.251,2,0,0,46,IsolationForest,-0.6288
2026-04-16 16:50:05,192.168.4.161,224.0.0.252,2,0,0,46,IsolationForest,-0.6288
2026-04-16 16:50:05,192.168.4.161,239.255.255.250,2,0,0,46,IsolationForest,-0.6288
2026-04-16 16:50:07,192.168.4.189,224.0.0.251,17,5353,5353,565,IsolationForest,-0.6134
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,212,REAL_THREAT:reason,75
2026-04-16 16:50:10,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:12,172.64.148.235,192.168.4.161,6,443,59047,78,REAL_THREAT:reason,75
2026-04-16 16:50:12,172.64.148.235,192.168.4.161,6,443,59047,60,REAL_THREAT:reason,75
2026-04-16 16:50:13,20.189.173.7,192.168.4.161,6,443,58194,66,REAL_THREAT:reason,75
2026-04-16 16:50:17,34.36.73.246,192.168.4.161,6,443,60179,54,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,212,REAL_THREAT:reason,75
2026-04-16 16:50:19,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:19,52.175.141.217,192.168.4.161,6,443,26013,93,REAL_THREAT:reason,75
2026-04-16 16:50:20,192.168.4.106,192.168.4.255,17,57621,57621,82,IsolationForest,-0.6188
2026-04-16 16:50:22,52.104.17.25,192.168.4.161,6,443,60181,66,REAL_THREAT:reason,75
2026-04-16 16:50:22,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:22,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:22,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:22,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:22,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:22,52.104.17.25,192.168.4.161,6,443,60181,968,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,157,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,54,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,2974,IsolationForest,-0.645
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,2974,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,1300,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,54,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,684,REAL_THREAT:reason,75
2026-04-16 16:50:23,52.104.17.25,192.168.4.161,6,443,60181,1514,REAL_THREAT:reason,75
2026-04-16 16:50:23,142.251.150.119,192.168.4.161,17,443,60766,67,REAL_THREAT:reason,75
2026-04-16 16:50:26,40.126.17.134,192.168.4.161,6,443,46582,54,REAL_THREAT:reason,75
2026-04-16 16:50:27,20.189.173.7,192.168.4.161,6,443,58194,60,REAL_THREAT:reason,75
2026-04-16 16:50:27,20.189.173.7,192.168.4.161,6,443,58194,93,REAL_THREAT:reason,75
2026-04-16 16:50:27,20.189.173.7,192.168.4.161,6,443,58194,60,REAL_THREAT:reason,75
2026-04-16 16:50:27,20.189.173.7,192.168.4.161,6,443,58194,60,REAL_THREAT:reason,75
2026-04-16 16:50:27,162.159.134.234,192.168.4.161,6,443,62883,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:28,162.159.134.234,192.168.4.161,6,443,62883,88,REAL_THREAT:reason,75
2026-04-16 16:50:29,20.189.173.7,192.168.4.161,6,443,58194,153,REAL_THREAT:reason,75
2026-04-16 16:50:29,34.149.66.154,192.168.4.161,6,443,16579,212,REAL_THREAT:reason,75
2026-04-16 16:50:29,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:29,20.189.173.7,192.168.4.161,6,443,58194,60,REAL_THREAT:reason,75
2026-04-16 16:50:29,20.189.173.7,192.168.4.161,6,443,58194,66,REAL_THREAT:reason,75
2026-04-16 16:50:32,172.64.148.235,192.168.4.161,6,443,59047,78,REAL_THREAT:reason,75
2026-04-16 16:50:32,172.64.148.235,192.168.4.161,6,443,59047,60,REAL_THREAT:reason,75
2026-04-16 16:50:33,192.168.4.106,192.168.4.255,17,57621,57621,82,IsolationForest,-0.607
2026-04-16 16:50:35,192.168.4.161,192.168.0.202,6,60182,7680,66,IsolationForest,-0.6181
2026-04-16 16:50:37,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:37,192.168.4.1,192.168.4.161,17,53,62360,108,AI:HIGH,1.0
2026-04-16 16:50:37,192.168.4.1,192.168.4.161,17,53,53798,182,AI:HIGH,1.0
2026-04-16 16:50:37,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:37,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:37,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:37,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:37,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,212,REAL_THREAT:reason,75
2026-04-16 16:50:38,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:39,192.168.4.1,192.168.4.161,17,53,49871,229,AI:HIGH,1.0
2026-04-16 16:50:39,104.208.16.91,192.168.4.161,6,443,60183,66,REAL_THREAT:reason,75
2026-04-16 16:50:39,104.208.16.91,192.168.4.161,6,443,60183,2974,IsolationForest,-0.638
2026-04-16 16:50:39,104.208.16.91,192.168.4.161,6,443,60183,2974,REAL_THREAT:reason,75
2026-04-16 16:50:39,104.208.16.91,192.168.4.161,6,443,60183,1369,REAL_THREAT:reason,75
2026-04-16 16:50:39,104.208.16.91,192.168.4.161,6,443,60183,105,REAL_THREAT:reason,75
2026-04-16 16:50:39,104.208.16.91,192.168.4.161,6,443,60183,123,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,92,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,54,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,54,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,54,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,341,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,54,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,54,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,54,REAL_THREAT:reason,75
2026-04-16 16:50:40,104.208.16.91,192.168.4.161,6,443,60183,160,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,60,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,161,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,60,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,60,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,161,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,60,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,60,REAL_THREAT:reason,75
2026-04-16 16:50:41,104.208.16.91,192.168.4.161,6,443,60183,161,REAL_THREAT:reason,75
2026-04-16 16:50:42,104.208.16.91,192.168.4.161,6,443,60183,96,REAL_THREAT:reason,75
2026-04-16 16:50:42,104.208.16.91,192.168.4.161,6,443,60183,60,REAL_THREAT:reason,75
2026-04-16 16:50:43,142.250.4.188,192.168.4.161,6,5228,4964,66,REAL_THREAT:reason,75
2026-04-16 16:50:43,172.188.155.25,192.168.4.161,6,443,40741,66,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
2026-04-16 16:50:46,34.149.66.154,192.168.4.161,6,443,16579,60,REAL_THREAT:reason,75
